id,max_congestion_ripple,congestion_gradient,mean_macro_proximity,diagonal_cell_density_gradient,mean_cell_density_fluctuation,congestion_transition_amplitude,cell_density_variance_gradient,congestion_variability_throughout_hierarchy,cell_density_skewness,macro_transition_band,cell_density_skewness_gradient,macro_interaction_perimeter,macro_interference_zone,cell_density_dipole,macro_compactness_index,cell_density_anisotropy,congestion_pressure_fluctuation,mean_eGR_local_adjacent_cohesion,mean_eGR_local_variability,cell_density_fluctuation_balance,label
6695-RISCY-FPU-b-3-c2-u0.7-m3-p1-f1.npy,0.31,0.0770908805423596,0.5416674065211222,0.6180186974478517,0.6022581577913737,0.06009539334328754,0.30972479558940835,0.008998659465543749,0.17132026530325775,0.32205511789550784,0.042708133005454216,0.7131042206950771,0.49705539735956505,0.8353560305015573,0.9045475005373379,0.07426990935550389,0.0857097095695092,0.10032341664140607,0.006291324067447467,2.809524931942964e-12,1
6531-RISCY-FPU-b-2-c5-u0.7-m2-p6-f1.npy,0.07,0.05569845556866273,0.526024216601263,0.6009705142306231,0.6040708006933104,0.047390557813717114,0.36048422742894154,0.006140509159920096,0.12603163552191535,0.33606033502951754,0.04184356633762222,0.6147388638158293,0.506487833290189,0.852969605842552,0.8066103331232078,0.05320123069791956,0.05814725884973011,0.12793114138057787,0.005350825605806972,2.9838222246336052e-12,186
6713-RISCY-FPU-b-3-c2-u0.75-m2-p3-f1.npy,0.32,0.12471255156249053,0.586626721046511,0.6048417035598006,0.6220246491926134,0.10623518139332072,0.4336524076987049,0.01736738136879815,0.2246539517413744,0.5167496249873936,0.0530398328289461,0.7060945567185417,0.7026274915868495,0.8202126517022874,0.7900140527135647,0.06254201459419036,0.1615857317436571,0.19144281602303792,0.02383047669497598,3.3667416340577642e-12,192
6552-RISCY-FPU-b-2-c5-u0.75-m3-p3-f1.npy,0.49,0.16087592530721925,0.6544277435030084,0.6428225798186415,0.6623120080796991,0.1314325864884546,0.15548779242060395,0.014869159629187858,0.15334211436432707,0.6371132533753509,0.056417289533663775,0.7290399030992085,0.5013428682371214,0.7368703683814841,0.8876772504816052,0.07643223105478493,0.13750637182141845,0.1898158483120957,0.01629885382528534,3.5444052245728056e-12,77
6623-RISCY-FPU-b-2-c5-u0.9-m3-p2-f1.npy,0.39999999999999997,0.19934638050510067,0.4891336487882436,0.48153747810951064,0.5462945325440351,0.17093187037388913,0.39638379121110345,0.01173182624258149,0.26497602948195775,0.46332747934738355,0.06284346964669037,0.6937542976534607,0.6292712917421693,0.7733326173343356,0.6517510606899882,0.11567535584304851,0.13966006236565243,0.29259552195725025,0.02053649359701305,1.595490059821121e-10,3444
6209-RISCY-FPU-b-1-c20-u0.75-m1-p5-f1.npy,0.45999999999999996,0.23503307539177562,0.5525548003761424,0.6136697482190355,0.6448202584296083,0.18164503110574404,0.24775133070731842,0.009046093687430014,0.14264950116085853,0.4108947325938577,0.04053678395788081,0.6799872216829337,0.4620113901113124,0.7508860487595319,0.9194842215003874,0.05033478881021093,0.1434486041218399,0.2565343032025151,0.020875393870703394,3.059551719362642e-12,0
7014-RISCY-FPU-b-3-c5-u0.85-m3-p8-f1.npy,0.55,0.18476807712446144,0.49378699556789263,0.5267956143246977,0.5560251477656293,0.14762786567784086,0.26027638606338904,0.01338571299312127,0.21439958193426892,0.5653343939248818,0.06370233625244422,0.8799070906913948,0.661467771162309,0.8190849532810653,0.859661489903312,0.08789142467367735,0.16785889016755168,0.2552072312721492,0.030384639345732677,4.927767639351673e-12,41
6002-RISCY-FPU-b-1-c5-u0.75-m3-p8-f0.npy,0.16,0.0859384423713459,0.513738433670854,0.648964029450461,0.6793728976255429,0.06923737239098335,0.3246285634253045,0.010758459901406087,0.14814272628564942,0.3759907125050237,0.04061599600752404,0.6465741251910591,0.45155966865130726,0.7651702287616797,0.9107885755944173,0.051394226406748886,0.08545411478961869,0.14073568036433742,0.009843149831582378,3.1992670457894046e-12,108
6975-RISCY-FPU-b-3-c5-u0.8-m2-p1-f1.npy,0.33,0.09163388435271352,0.5227708970191849,0.551933792917352,0.5750780480490536,0.0727678480573517,0.3761581976511813,0.010250481530334424,0.20688839671681528,0.36188957545144684,0.05356502156864103,0.7504520004180308,0.6201624385192855,0.8376651272688216,0.7608777705888233,0.07214685191215524,0.10895372306488414,0.16477635790886122,0.012844091860532331,3.724442940116105e-12,28
6331-RISCY-FPU-b-2-c2-u0.75-m2-p5-f1.npy,0.09000000000000001,0.1003227004476896,0.4748510685491032,0.6131086163075252,0.6443328773888932,0.09267587579876055,0.3440140447801801,0.011620792236260814,0.2082596475238568,0.42763489079596334,0.04605167846576967,0.5995071469597801,0.5096265855552679,0.8286972398238643,0.722787222682654,0.04474920488530683,0.1066549645989051,0.14848956054895407,0.014349372061742522,3.942604068329943e-12,14
6575-RISCY-FPU-b-2-c5-u0.8-m3-p2-f1.npy,0.35,0.12021837653348225,0.5181282080531613,0.5520917468109376,0.5874469802579432,0.09791408322856812,0.2207937832286883,0.011138366337813427,0.17525883463781286,0.4578847091713271,0.04437303571782923,0.6968979251932752,0.5371796531193372,0.8152185586940179,0.760799593395049,0.04423739621192642,0.12982230981129067,0.22709631473425893,0.01753569092902168,3.877263606590937e-12,649
6372-RISCY-FPU-b-2-c2-u0.85-m2-p7-f1.npy,0.36,0.10126789142007603,0.4800687309105225,0.5998302300816373,0.6540408287654507,0.08733386175649069,0.4923615763840151,0.009719910940546722,0.22677820380150468,0.4442404603532822,0.04485722413454911,0.7631037346643899,0.6142894123738026,0.7674256256041243,0.7983675128244537,0.05941247285663838,0.09301100035059977,0.16780265584756868,0.011294853313222612,5.940736663530796e-11,772
6012-RISCY-FPU-b-1-c5-u0.8-m2-p2-f0.npy,0.21,0.08187394879422252,0.6080137089978281,0.6690579942278913,0.708516744558336,0.06572515635959333,0.4906867115105688,0.006129044812543582,0.16082932636452588,0.49683937191073263,0.03639661048890713,0.651802394469736,0.48519609112089046,0.6439157985178818,0.7914774504690744,0.04518529734088901,0.05240809726251487,0.1509944349977157,0.004970742082263245,3.898282015615555e-12,116
6231-RISCY-FPU-b-1-c20-u0.8-m1-p3-f1.npy,0.15,0.20868082498239784,0.5027087530643459,0.7026185371003141,0.7496683962021589,0.1745301529178629,0.18388540773550976,0.01400568670853932,0.17393153005983855,0.7243763383828146,0.04495865014008747,0.7112586893918131,0.5012457934247994,0.7492213510901085,0.8719100817020887,0.047635876996498,0.12200124563042573,0.17457912727591238,0.007090076845191442,3.5662994672221475e-12,413
6984-RISCY-FPU-b-3-c5-u0.8-m3-p2-f1.npy,0.19999999999999998,0.11586405403076971,0.5635638280791678,0.5308907085184913,0.5477515581718786,0.09124478710716755,0.22818821947213752,0.007106760948322305,0.18324338546635163,0.4634044073409859,0.04680171319283817,0.8691509655148453,0.6310186383639659,0.828160240575663,0.9134329277151888,0.05740150559720629,0.08670414495932625,0.14637696528255015,0.007629910796458179,4.115989483255473e-12,1
6505-RISCY-FPU-b-2-c5-u0.9-m2-p4-f0.npy,0.36,0.12810026496061377,0.5584493685879588,0.5584861140968151,0.6377884297376932,0.112239262596148,0.7514378193750173,0.0137406160727058,0.27914737977903625,0.5342215644133337,0.06079032332728253,0.7450157946581997,0.6582966606264561,0.7093223069487702,0.6892782680897028,0.05844628226020672,0.09896034109699141,0.2086974214935657,0.016254547596517625,1.384016490083333e-10,4024
6062-RISCY-FPU-b-1-c5-u0.9-m2-p4-f0.npy,0.07,0.22331138263290948,0.5087324338190076,0.597073536206576,0.6737063209674761,0.19172229587293552,0.6451117608729873,0.009670790369191072,0.22493743467194752,0.42467911888927834,0.04975366661107959,0.5866429399761408,0.7069796790059538,0.6837611427343999,0.6094464553949291,0.05716340018971154,0.11128612657831928,0.2830428581355568,0.007614269208363493,8.352817298544442e-11,4432
5939-RISCY-FPU-b-1-c2-u0.9-m1-p1-f1.npy,0.79,0.331499499931801,0.2915988529397045,0.3948269258123244,0.4483713785817021,0.28157921699337807,0.1808989779004002,0.018581740887520477,0.2507726762640332,0.587134618061922,0.08024274960051302,0.842300901453795,0.6405157908361377,0.9700891418752011,0.8211246420825037,0.11184961318283305,0.279870103884365,0.48249066599452783,0.06475109364165796,1.0703418110786113e-10,12422
5997-RISCY-FPU-b-1-c5-u0.75-m3-p3-f0.npy,0.27,0.11847484192491167,0.5887371951778685,0.6078364697529196,0.6280949282101824,0.09883308993451093,0.30884231784616895,0.015885392387097713,0.13809629623272798,0.37270989297614243,0.03508526595021079,0.6465741251910591,0.45155966865130726,0.7477177531951456,0.9107885755944173,0.057811727932903026,0.10639403858553075,0.16259621629857918,0.010406576876247789,3.3960418938966596e-12,358
6097-RISCY-FPU-b-1-c5-u0.75-m2-p3-f1.npy,0.27999999999999997,0.11917901322478161,0.5831135481047612,0.6721782102763396,0.6892116278992546,0.09869489271130058,0.4245145814674583,0.014177950040849853,0.12452237723659867,0.32277946522590356,0.036486666390064565,0.638021562300803,0.4614451203727672,0.7312855762001931,0.8745785346847069,0.06720299338404555,0.08719806533335321,0.1572716570227136,0.0067714111450586385,3.773166396623165e-12,51
6669-RISCY-FPU-b-2-c20-u0.85-m1-p2-f1.npy,0.76,0.2333458388622028,0.45916759007181895,0.5074740752505369,0.5641636514673696,0.19198398228351926,0.2257732713306161,0.015430945270389136,0.23606404793395822,0.651925494330594,0.049487185573307516,0.8269768447870316,0.6213758736733109,0.8439480184727741,0.8391379881093891,0.04406736357544998,0.14350925936109982,0.33361178019251064,0.018440095985587192,7.001686598619774e-11,395
6263-RISCY-FPU-b-1-c20-u0.85-m2-p6-f1.npy,0.59,0.12300514458228717,0.4135538281761957,0.541073262420153,0.599967222227999,0.10178960626571679,0.44143767129759665,0.012605624109732944,0.18389201093695987,0.3285887177036963,0.04270357085839864,0.6384638818021564,0.6298699197514884,0.8353023305767371,0.7026390576015772,0.03332536691797884,0.10063680071160884,0.1977137326595688,0.01323832078496529,5.4917012659984066e-12,20
6765-RISCY-FPU-b-3-c2-u0.85-m2-p7-f1.npy,0.19,0.19463780222564267,0.5062149720646213,0.5146363912291912,0.5609029513689456,0.17458215650798636,0.40349463710686384,0.014689751084087436,0.26864016768582155,0.5111424291082737,0.07084332243760776,0.7734406558459455,0.6475860730002588,0.8189238535066052,0.7437449838379896,0.07547043036790886,0.15520770259000832,0.19446932299915032,0.015153857278272002,6.407473135577982e-11,587
6991-RISCY-FPU-b-3-c5-u0.85-m1-p1-f1.npy,0.01,0.16414484842753926,0.4613327810402825,0.5637622934997846,0.6198227780935481,0.14282495368810588,0.3847972126960035,0.011271648453795302,0.26781071415417246,0.7882245882960124,0.06253916173836697,0.9114620099501067,0.684442143411856,0.813714960799055,0.8684393673702443,0.06982595721678243,0.09993561262819854,0.24515502494090036,0.014922176554477501,4.610229890507228e-12,743
6067-RISCY-FPU-b-1-c5-u0.9-m3-p1-f0.npy,0.86,0.37986573567820314,0.4155169129479088,0.5473874119885953,0.6262218685850005,0.31229257368977104,0.27302844165820794,0.031159720861115354,0.2375780187416663,0.6043698091702027,0.06022180516748417,0.6712229032150245,0.5732914833031323,0.7771453119965632,0.7182650767393423,0.08056797458391197,0.3448467374732132,0.4996703809435462,0.1174926284273594,2.056759509138384e-10,15878
7026-RISCY-FPU-b-3-c5-u0.9-m2-p4-f1.npy,0.35,0.20248952902186929,0.4478344816608326,0.43675133658943965,0.4931533751445443,0.17454495955842053,0.4285925310506933,0.01637720765084874,0.2871534028397924,0.4207556435591745,0.09968407235403183,0.6294187271340457,0.887878591768056,0.8789603694554828,0.5069606174649205,0.08651825022378855,0.15044847066008177,0.28936239739620584,0.020833489205159733,7.18910430407243e-11,7566
6447-RISCY-FPU-b-2-c5-u0.8-m1-p2-f0.npy,0.35,0.2688096010907736,0.44353054208382225,0.5260060268504778,0.5598981487213044,0.21308329878424498,0.4092143454217561,0.010044110231344563,0.19034745322931515,0.5480763276286769,0.048043502027289034,0.7932066976423047,0.5737930365001295,0.8769734722371387,0.8849464756482398,0.062483340279578595,0.1574526907835092,0.4097830170652085,0.026140249431458283,3.995984579105724e-12,15
5949-RISCY-FPU-b-1-c2-u0.9-m2-p3-f1.npy,0.47,0.5197940232725279,0.40356846287838755,0.5205455062924488,0.5841834203826219,0.47038586034476954,0.5297077926936575,0.03123928891169324,0.24981442209816743,0.44692506473708965,0.058665266141926034,0.7236032016087486,0.6368593062386746,0.788905595532166,0.6980831112301037,0.06011653106924998,0.3748561431820905,0.2717903843148388,0.014477226963535313,1.2011398489018537e-10,10881
6380-RISCY-FPU-b-2-c2-u0.85-m3-p7-f1.npy,0.37,0.2268459827787828,0.43303725644451263,0.595396319903793,0.6573877756371578,0.18077835758634112,0.16218378781918755,0.014294615630077886,0.22869053548562276,0.6265436635872643,0.05677291068905989,0.7780909549479877,0.6116683924411078,0.7645795295886586,0.8158932078440496,0.07030924825492095,0.17134525323471816,0.3787693936664476,0.039814442717875397,9.110257433181623e-11,935
6173-RISCY-FPU-b-1-c5-u0.9-m2-p7-f1.npy,0.060000000000000005,0.14392207567572796,0.45498465330745064,0.5569988441693888,0.6295928766419536,0.13070349724280056,0.547050534932091,0.009427245145847706,0.2232194830309531,0.358341792422863,0.04619606989700918,0.5866429399761408,0.7069796790059538,0.7502953495865103,0.6094464553949291,0.053763902384658654,0.08057517251336717,0.18658636858244293,0.004966567213350567,8.898806406985016e-11,1889
6509-RISCY-FPU-b-2-c5-u0.9-m2-p8-f0.npy,0.37,0.158875587003542,0.4790242804971271,0.5142321350190358,0.5825507850728258,0.13345907991306988,0.5769620232159066,0.012699858985442153,0.26749558232376847,0.506133976811287,0.05823110529016699,0.7450157946581997,0.6582966606264561,0.804639673504457,0.6892782680897028,0.08470719792577004,0.11776915338068873,0.2720001919675267,0.018623648364499833,8.4729185109902e-11,1319
6748-RISCY-FPU-b-3-c2-u0.8-m3-p6-f1.npy,0.33999999999999997,0.08619926056364197,0.5140387155818994,0.5230364902068206,0.5409508990829646,0.07092105316520753,0.22130879240929768,0.00768017032250672,0.19599513489254197,0.3895675708193266,0.048047959269700055,0.7908769958484267,0.5599598757442402,0.8393835248630652,0.8563396034174896,0.05092162912024924,0.10142102782862585,0.09361140426186068,0.0054236810350117475,4.689129677660894e-12,115
5917-RISCY-FPU-b-1-c2-u0.85-m1-p3-f1.npy,0.35,0.2780458347427673,0.49699953760793014,0.5632030308968959,0.6274624480338082,0.24387104305842902,0.4568343163999084,0.01052666891430654,0.24984401321159685,0.6482156958017926,0.04883932693432065,0.814294520513634,0.6030449132798342,0.7911609923746106,0.8532576897573513,0.0475678865761051,0.165992786916485,0.29932188292643247,0.009872636324604223,7.715962160859642e-11,5375
5946-RISCY-FPU-b-1-c2-u0.9-m1-p8-f1.npy,0.79,0.4011863743043937,0.4323847483313189,0.4262425345911005,0.48414522008530975,0.33229043439318784,0.19519414094535592,0.015307500813530259,0.24088861974617673,0.7161745408199967,0.0685544700711387,0.842300901453795,0.6405157908361377,0.92342390720653,0.8211246420825037,0.09845689220188698,0.2602683195670559,0.5586064536871256,0.03809329361507425,1.042528080728762e-10,8153
6647-RISCY-FPU-b-2-c20-u0.75-m1-p3-f1.npy,0.1,0.21535759488250047,0.5253224568570208,0.5847617985331732,0.6003918987884185,0.18039820146333424,0.2038094064986652,0.008132439096955369,0.14876824303543054,0.4193712619126367,0.046789941466437876,0.7565299439872935,0.5313875226507895,0.8244549457630761,0.9159608575562869,0.06598321609218054,0.11514204160071283,0.10416330295078245,0.00325430011896345,3.2418129816880804e-12,17
6942-RISCY-FPU-b-3-c5-u0.7-m3-p8-f1.npy,0.31,0.08371789669625929,0.6702420478042317,0.6435061018703545,0.6355507525497865,0.06433894282751382,0.1455005602413797,0.010813484871311053,0.1301865955033499,0.4825917694267032,0.055994426632951,0.791819640957061,0.5359985762360859,0.7717753195145525,0.991615352491214,0.06779453007212442,0.11919112349291995,0.13383595144877328,0.011968067031090211,2.8753105857832433e-12,34
7067-RISCY-FPU-b-3-c20-u0.75-m2-p6-f1.npy,0.04,0.15513572190188663,0.7048169260169098,0.6794767668660279,0.6879789597021373,0.1193738340320191,0.3583648902922966,0.0077597888001284315,0.10893756405629842,0.5086066227895868,0.04586497162668986,0.7129679254393584,0.56266179135387,0.7040060143915796,0.7769110056604874,0.07064490395027288,0.07001470436020098,0.040901972667462476,0.0008044559733368368,3.980050935019574e-12,0
7062-RISCY-FPU-b-3-c20-u0.75-m1-p8-f1.npy,0.19,0.08789560222599718,0.569071896335921,0.5075632130646851,0.5175948731142641,0.07014172132889968,0.14838249744216359,0.010147075308538998,0.1499088717351484,0.610239512632863,0.062360331685467826,0.8432304675426257,0.5979808439037017,0.9016217377295672,0.9442448292631368,0.09785569355758712,0.06126409401856496,0.12809973977973393,0.0056658724034946775,3.67889783370731e-12,0
6733-RISCY-FPU-b-3-c2-u0.8-m1-p7-f1.npy,0.19,0.20684528058931,0.4547798125361626,0.5155499137761836,0.5526427778760599,0.166672302841345,0.23872223582067306,0.009651625647933159,0.232594176739959,0.5969718121455775,0.048623927176660434,0.8720026011831727,0.6328954180688583,0.905058532918054,0.9132390546392041,0.04390682436555067,0.1180160777636977,0.11758345729828976,0.0029702519077190624,4.282629311411303e-12,0
5985-RISCY-FPU-b-1-c5-u0.75-m1-p7-f0.npy,0.22,0.10501540332069104,0.5254187373404433,0.5701264134700323,0.5963171764569914,0.0883821878946468,0.19332716670139585,0.009969710875786082,0.14137185247910014,0.3990120289240923,0.031986450985118195,0.6888811485234234,0.46963176287859176,0.8460423155407581,0.9218203153226697,0.07000912774850233,0.08061536349776706,0.11349263221799019,0.00437987358200087,3.1809016450622173e-12,0
6454-RISCY-FPU-b-2-c5-u0.8-m2-p1-f0.npy,0.21,0.10967168816296707,0.5089218105602156,0.6004826868329461,0.6352265354356501,0.09454280798620965,0.372475613099492,0.008317414640519435,0.1846502609722305,0.48999031481369365,0.05050669314376695,0.6914635775856324,0.6877588661661921,0.7601761357534098,0.7475851296392119,0.061104074662698585,0.10048740800026708,0.20004959793443686,0.015981477137210622,3.7564502691808155e-12,101
6072-RISCY-FPU-b-1-c5-u0.7-m1-p2-f1.npy,0.22,0.1511588102378227,0.4909998967568834,0.5810315051691218,0.5982255323767223,0.11965284551697772,0.18319616598705243,0.009633731781798636,0.14213300674602872,0.42971699114692813,0.039135261702599136,0.6479024372572466,0.424540512555009,0.8711738803565674,0.9484179180053026,0.056765157508740546,0.11038596862068766,0.18827036104358624,0.01426094862323112,2.5377634582226534e-12,14
6318-RISCY-FPU-b-2-c2-u0.7-m3-p8-f1.npy,0.060000000000000005,0.3043418736978579,0.4922067276658594,0.506900271129957,0.5183736838379169,0.2307338287625256,0.19468240063806302,0.020013880063974865,0.21485326398097235,0.33930227722992584,0.050987443942413405,0.7212764511981975,0.4823971006989386,0.910321125550424,0.9803314229881485,0.08341062229332498,0.12467971033278653,0.030685578875468335,0.000596575550573058,2.6246510592219276e-12,0
6332-RISCY-FPU-b-2-c2-u0.75-m2-p6-f1.npy,0.13999999999999999,0.07550984993018464,0.40895581496758104,0.6084077397795996,0.6309359231550782,0.06376091949890572,0.3356595532525126,0.006638808763993733,0.1904271055609227,0.3991277539885975,0.04689077061178894,0.5995071469597801,0.5096265855552679,0.8551176028353562,0.722787222682654,0.0701656174327981,0.06779412708535225,0.13079113080676386,0.007055244244404025,4.137822941825405e-12,26
6220-RISCY-FPU-b-1-c20-u0.75-m2-p8-f1.npy,0.22999999999999998,0.14486394237918143,0.5258595646842503,0.6177274821205263,0.6444889889195935,0.11747169163000329,0.327760796823758,0.01065620216979208,0.130876710070541,0.3788159106606707,0.041310665996722326,0.644513161475669,0.45937419104323063,0.8177961550853827,0.8665380323528001,0.0456227588776628,0.12131426819834863,0.27613642253308196,0.01847854977449811,3.3408663251714784e-12,186
6910-RISCY-FPU-b-3-c5-u0.9-m2-p8-f0.npy,0.35,0.18369333444684013,0.5299040148381036,0.3876963269051639,0.4376628985617051,0.1553687808004723,0.3268614369528363,0.016466854101321624,0.29002033758795653,0.41467583203126784,0.11199709305878257,0.6294187271340457,0.887878591768056,0.8998496402105038,0.5069606174649205,0.11064143803859021,0.16509486763018683,0.3160640338229568,0.029497909265428373,7.413107542998057e-11,2895
6495-RISCY-FPU-b-2-c5-u0.9-m1-p2-f0.npy,0.78,0.20833743023973386,0.534789706428211,0.5974833200102952,0.6856390484114832,0.1800030760400687,0.3474946997291019,0.013258717429904476,0.23178429146322618,0.8300747479800578,0.05996068921564414,0.8526720513331567,0.6540091897488999,0.6862313392761248,0.8083330916965804,0.045495207559418924,0.15596579333509197,0.24813205656819964,0.024290669946216162,8.904697266556963e-11,8071
6703-RISCY-FPU-b-3-c2-u0.75-m1-p1-f1.npy,0.6799999999999999,0.21561176825557407,0.447913281958895,0.5069890640211865,0.5199606506781598,0.17400917455852508,0.23249214689402486,0.017458895834901674,0.2375409480562484,0.46569020603190464,0.057205674346240895,0.824970319268671,0.5794071964794202,0.9188594135968211,0.9567397258561855,0.061251823962648846,0.20223201382304296,0.27525016404614683,0.03439571279417827,3.3622700612608576e-12,1
6405-RISCY-FPU-b-2-c2-u0.9-m3-p8-f1.npy,0.21,0.31174677437431697,0.4153774384207338,0.45484937042193796,0.5238431005216062,0.2703016990431684,0.14705027138971563,0.009454471226288987,0.26016675727407323,0.620093311152091,0.07863090834452362,0.7833673263967624,0.6728417033393735,0.9145097196863925,0.7734605689966244,0.08268254130283596,0.155849355279625,0.4702790734364313,0.01701405534362483,8.495170500646591e-11,12900
5873-RISCY-FPU-b-1-c2-u0.7-m3-p7-f1.npy,0.12000000000000001,0.2967379376584789,0.3866766765750232,0.4316146077645907,0.43824584465473165,0.22572189280743302,0.1439945024272504,0.011128617338149325,0.1687013624354646,0.253457934205717,0.041514810984990755,0.7212764511981975,0.4823971006989386,0.9636451508967885,0.9803314229881485,0.07495298748529992,0.1374627795585121,0.03518938376047391,0.000845740603710932,2.6774876459726026e-12,0
6912-RISCY-FPU-b-3-c5-u0.9-m3-p2-f0.npy,0.22999999999999998,0.10230970794727473,0.36715254973113653,0.4449307178169578,0.4926387081942816,0.0864360702438784,0.30161786640270494,0.005693723534360077,0.28142290952234705,0.48664265126208456,0.07108927438030062,0.8668329277873259,0.7390467253429976,0.8842229620878532,0.7734618880066743,0.06713339824508681,0.07358710050425811,0.13643569933391783,0.008046993920012112,7.706686121998096e-11,314
6243-RISCY-FPU-b-1-c20-u0.8-m2-p7-f1.npy,0.15,0.09287143929398936,0.3824346269300596,0.5280182749985447,0.5464647058608756,0.07681503734734973,0.32798041623675844,0.0068991145417577745,0.1669403800541769,0.29899779340361177,0.042824035047703615,0.6994138329296247,0.49226637328501166,0.9385135860809792,0.8648583173966508,0.06214906414923972,0.07137611045899832,0.0762954829196587,0.002732546285199089,3.36188264406368e-12,5
6743-RISCY-FPU-b-3-c2-u0.8-m3-p1-f1.npy,0.33999999999999997,0.0922525846197492,0.4453876729709795,0.4908418713643363,0.5031708177190564,0.07784075667556792,0.217421080395361,0.006157353684888566,0.22957831062577802,0.30601316424166447,0.05582545998798512,0.7908769958484267,0.5599598757442402,0.8917946514874879,0.8563396034174896,0.053180047673121025,0.08680683484868724,0.08418060641171594,0.0053219636994814076,4.269647386403261e-12,120
6234-RISCY-FPU-b-1-c20-u0.8-m1-p6-f1.npy,0.8,0.32340588786214847,0.4157774637430228,0.5219273199474362,0.5558899596254214,0.2522052479500622,0.11161432894528893,0.01896238051793929,0.16322545698089766,0.6505982312196121,0.04133040238727022,0.7112586893918131,0.5012457934247994,0.9178928149500591,0.8719100817020887,0.05217610098308077,0.19646158962090499,0.2810662562083761,0.017567003778758618,3.474807495424491e-12,0
6591-RISCY-FPU-b-2-c5-u0.85-m2-p2-f1.npy,0.37,0.19269318778807434,0.5274254484704901,0.5184103016819458,0.5676089123964629,0.15767345037923805,0.3706361134173655,0.015996398563893427,0.20467910073867987,0.49700202364242335,0.05796027062647684,0.7491621106275057,0.572482526533782,0.8186016539576846,0.7625464374507193,0.054278264919676314,0.18028981962950125,0.28315825822844976,0.02282719030716259,5.125976062825661e-12,246
6296-RISCY-FPU-b-2-c2-u0.7-m1-p2-f1.npy,0.33,0.25235915841944456,0.4118143092632104,0.5310145118620624,0.5361341299608802,0.206593072787129,0.22056966876378648,0.013282327814928923,0.20604790333587594,0.3640345649036563,0.04649306452437017,0.7171782264382822,0.47849792907067046,0.924122006229191,0.9811247418584986,0.05796973663099046,0.149426194538743,0.11414392759851405,0.006250840063033645,2.6720116218805833e-12,3
7036-RISCY-FPU-b-3-c5-u0.9-m3-p6-f1.npy,0.22999999999999998,0.1197440522449873,0.42422527939867494,0.4517802980792791,0.5018440148031231,0.09699157493918542,0.31826466033902656,0.00582407568351423,0.2832415280097792,0.4602806241519211,0.06959757086046835,0.8668329277873259,0.7390467253429976,0.8632262914831919,0.7734618880066743,0.05449757359021258,0.0941196441440393,0.16396051394312808,0.011361780191046316,7.521732640468164e-11,69
5855-RISCY-FPU-b-1-c2-u0.7-m1-p5-f1.npy,0.21,0.20148075980016789,0.44946732459365113,0.5673396855573909,0.5726016383188219,0.15890925362457248,0.26424719662517565,0.013809938636973444,0.20027632538569037,0.34874988443118393,0.04471911269433533,0.7171782264382822,0.47849792907067046,0.885672860057996,0.9811247418584986,0.06157444279026146,0.12669337358352656,0.12797513849553052,0.01198616004110399,2.6612494518922834e-12,0
6190-RISCY-FPU-b-1-c20-u0.7-m2-p2-f1.npy,0.13,0.13523518979976734,0.4932113137492665,0.6625956404211566,0.6857534515721979,0.11058307811605628,0.2612088147846116,0.01119187606840093,0.1409881125152839,0.45871214070928984,0.03584520061852649,0.5920114333844793,0.5665771421175253,0.7753195145526797,0.8663590879022701,0.03923455745489775,0.11357516184315809,0.23934054749896166,0.013399247940535387,2.5639797982641942e-12,36
6730-RISCY-FPU-b-3-c2-u0.8-m1-p4-f1.npy,0.060000000000000005,0.10117294892801909,0.44919915849593794,0.5525262649911994,0.5875012078156752,0.084904526977755,0.3053610867550112,0.005461156313774918,0.22815266748861782,0.7208492850501765,0.04406717099403358,0.8720026011831727,0.6328954180688583,0.8742884759961336,0.9132390546392041,0.037639078803214,0.051882471563467716,0.08867449832187171,0.0016014700055586794,4.433346922083974e-12,358
6885-RISCY-FPU-b-3-c5-u0.85-m2-p7-f0.npy,0.26,0.22789673024482268,0.46760473175248773,0.48240754706701305,0.5227078162502117,0.1887566749152866,0.3374837100115858,0.01458832827839222,0.22779937445613743,0.5970269111391033,0.07353508761921686,0.6874448793427836,0.6336234791612735,0.8837933626892922,0.607487995687711,0.06966084562430101,0.17719474942558988,0.40512490075106705,0.03154567221823336,4.948674502043351e-12,2
7031-RISCY-FPU-b-3-c5-u0.9-m3-p1-f1.npy,0.22999999999999998,0.16477071751886557,0.4391359383420864,0.4424808825017754,0.4892926119362872,0.14112525161495065,0.3154455690346204,0.012531053995724937,0.2812839555553337,0.5646946641230629,0.07197634485564601,0.8668329277873259,0.7390467253429976,0.861185694340028,0.7734618880066743,0.09944305047684605,0.12492926841428419,0.18534218477403858,0.012160652089926675,7.350797547675636e-11,968
6201-RISCY-FPU-b-1-c20-u0.7-m3-p5-f1.npy,0.049999999999999996,0.1868245937032406,0.6071282008601874,0.6643362496084962,0.6814229788356627,0.14520578924394273,0.20025815618357892,0.008450016267957057,0.13090011168404833,0.4419320100542496,0.035250068703826284,0.6257843794848772,0.40918651307274134,0.73977016432177,0.9435430810343354,0.04878381589085583,0.08607532841307235,0.10630106291881604,0.003290743573846606,2.622615246797923e-12,0
