id,horizontal_power_distribution_symmetry,mean_power_sca,heat_intensity_correlation,central_power_saturation,vertical_power_distribution_symmetry,proximity_power_pattern_asymmetry,macro_power_proximity,mean_power_density_deviation,edge_power_intensity,power_sink_effect,mean_power_all,mean_power_i,power_balance_ratio,power_gradient_variation,localized_coupling_variability,power_intensity_anomaly_detection,localized_gradient_intensity,spatial_correlation_power_i,uniformity_index_power_i,spatial_density_power_i,label
6519-RISCY-FPU-b-2-c5-u0.7-m1-p2-f1.npy,0.19856322729427833,0.30387201813290643,0.8022344867854532,0.5528481673160319,0.2931759472136321,0.42943917588955194,0.32291378874189686,0.20021738490267915,0.20497118538083536,0.32530076851950757,0.14718137364669306,0.14336657020796448,0.4845649930649366,0.20399197145038322,0.29032610121709973,0.10196032027767915,0.3025643700236657,0.1810016146520561,0.21244720459656485,0.3434792469947834,24889
5964-RISCY-FPU-b-1-c5-u0.7-m1-p2-f0.npy,0.1411623921870862,0.37698529904441175,0.7779614804836661,0.4616983495089345,0.4555164153666705,0.3340759945055166,0.15572208735558363,0.17595394024751565,0.09967842267696814,0.22095097346735615,0.06736775685676452,0.15067755657141887,0.43788465605092175,0.24122682235585785,0.22770447493472712,0.1363152289669861,0.27659196781932144,0.21283143978801938,0.24660538708880153,0.37976865502381496,24315
5850-RISCY-FPU-b-1-c2-u0.7-m1-p5-f0.npy,0.15851661085973973,0.24952889694246333,0.8798052118571302,0.6900808265381664,0.4548797618041236,0.2439907299152057,0.12434222310095212,0.1932636258607084,0.19433494742018503,0.10759582256784243,0.11489857810514492,0.2030867431687344,0.3886818198024312,0.17024883836596244,0.2168157240662829,0.1884984025559105,0.23651010796463384,0.3142173555873803,0.3514148923414242,0.4577001587661601,25897
6131-RISCY-FPU-b-1-c5-u0.8-m3-p5-f1.npy,0.22659826758219875,0.37392832337566156,0.7857450483244408,0.40367395553062557,0.40184064546453024,,0.28251903628334035,0.25451552816366474,0.28356197571220354,0.32994809544887194,0.20160805133567067,0.09516789845421039,0.4614770939048569,0.22222403007634822,0.3072262280516838,0.19496706504161243,0.3219432631571482,0.20474949226976347,0.23799783985435075,0.36135178044908145,23386
6468-RISCY-FPU-b-2-c5-u0.8-m3-p7-f0.npy,0.20202380649182294,0.3991547457727417,0.776427299782616,0.46479858097197146,0.2794057226033067,0.33335917996298203,0.19741153365581549,0.2074973911585264,0.1270371635855717,0.2980158789101295,0.08322851120055269,0.15615717811246546,0.46874873276888696,0.24415039518021114,0.25438897853305903,0.14582100737585296,0.27754589518428147,0.16676373589773674,0.1969319018825263,0.3066908596053527,20513
6500-RISCY-FPU-b-2-c5-u0.9-m1-p7-f0.npy,0.23983725216908086,0.33432126674961893,0.9119824807343737,0.31559949434847995,0.3449600828955852,0.3738859517857641,0.30056487079550387,0.3027882799407263,0.19526843901151814,0.33695776828947455,0.14872452456513802,0.2557471469079373,0.5935898994302686,0.21314458467913672,0.34458562154371103,0.14112728276732533,0.34694894386921377,0.2240482484391968,0.2584822881515614,0.24531639827625307,18149
5914-RISCY-FPU-b-1-c2-u0.8-m3-p8-f1.npy,0.17281673389849433,0.3688974497255882,0.900763779125417,0.4534186774668329,0.566296311953236,0.33014972234924356,0.2469403239906332,0.30318162270112525,0.21665350962740948,0.28758062882632013,0.1873254545550901,0.25005302576725075,0.46798532716534924,0.22649874602503678,0.3295732121290648,0.21658186407920166,0.3417053638422944,0.2779491563365506,0.3145331277391823,0.3892946246314357,22867
6876-RISCY-FPU-b-3-c5-u0.85-m1-p6-f0.npy,0.18959344995913552,0.28744831649007246,0.8550626025223655,0.3209806558840181,0.2900540095879248,0.3466293434857246,0.2534299906978738,0.2246761140071939,0.20539788876997278,0.3061139407285207,0.14946322127078554,0.16918144084948503,0.5374530563437734,0.17189488292978622,0.2936088223034324,0.09766102630852364,0.27365920322471066,0.1281117625430941,0.15398187765659377,0.19618961215695174,18881
5866-RISCY-FPU-b-1-c2-u0.7-m2-p8-f1.npy,0.3682471332041214,0.31352785627082347,0.9524406645197177,0.3442104338822212,0.16936623287313254,0.45487077487690386,0.25981239848230697,0.375372682197481,0.22330246116220814,0.3348935644533871,0.18174555206627774,0.2415754904190456,0.434069502079103,0.2714594619407196,0.30763491379827396,0.2787441328442393,0.39548295230181046,0.2940825887081042,0.33101456186544587,0.4114311635291449,25673
6336-RISCY-FPU-b-2-c2-u0.8-m1-p2-f1.npy,0.20794263467061408,0.28663282926369243,0.946600969409578,0.6598593166216675,0.42079718146406614,0.2858261082915635,0.21300552978700366,0.2928093618686668,0.24727635263128478,0.19183368387583777,0.1823006646973316,0.3057858304243578,0.5076804427965335,0.2714621498782081,0.34358871804210905,0.2151619137774622,0.32801729104178384,0.259657694074212,0.29569004754645145,0.35141755500113403,22975
6442-RISCY-FPU-b-2-c5-u0.75-m3-p5-f0.npy,0.1632300087380596,0.3246845679456488,0.7751222120772341,0.5830643414636656,0.29720461958977146,0.28178735319546266,0.169435630274147,0.15516571459845102,0.12534636428928414,0.21087228488549453,0.08619044338421136,0.14014095620912134,0.4450124732538554,0.16210911878381973,0.22223006726482308,0.08716917130122667,0.22028833533125408,0.1699340924810071,0.20040007965192963,0.3337718303470175,22412
6641-RISCY-FPU-b-2-c20-u0.7-m2-p5-f1.npy,0.18430303201476467,0.38610655808974226,0.7548011721239196,0.34749056735456657,0.25786929362991023,,0.3045784219906721,0.17502714413903037,0.20512875622722293,0.26257050791510705,0.17416782910276601,0.1634266383977032,0.6458283940589458,0.20211786862374898,0.28658403726400783,0.14818759121208536,0.204721701138529,0.21205486023068537,0.24578019126251371,0.32238602857790877,24034
6926-RISCY-FPU-b-3-c5-u0.7-m1-p8-f1.npy,0.1574110205864428,0.32492635356960226,0.8113718227660818,0.6362145436948732,0.6079113341854966,0.4873226731141732,0.3348733744147727,0.27354627105767626,0.264736941011583,0.377226486673898,0.1970517002644212,0.1606171216805495,0.45758351982178624,0.2315657127041965,0.3758430066337191,0.11706701376562928,0.3511282650288982,0.13385094936990372,0.1604412086782674,0.29516897255613517,23519
6969-RISCY-FPU-b-3-c5-u0.8-m1-p3-f1.npy,0.16465218569395262,0.24724413441097537,0.7989837800700506,0.4190073112036541,0.1274241947869471,0.28994548410908716,0.10081629472853822,0.12752308727052708,0.053897909598982496,0.16639442524086856,0.02821973662185836,0.17691906431198431,0.47805135836814727,0.21235032770925705,0.1890340422213438,0.12744053958111462,0.2188021487446366,0.15546126282920258,0.1845027290880038,0.26083012020866414,21130
6718-RISCY-FPU-b-3-c2-u0.75-m2-p8-f1.npy,0.3050615593591685,0.3746490725138448,0.941976183808654,0.1288492692087381,0.23852197159526842,0.4290648728424904,0.2832936755561997,0.34373173881494645,0.2692414979472686,0.35576302704070756,0.237148345793957,0.26241170568476346,0.48055925114766807,0.2704160330860019,0.40063345397964517,0.21133593657555316,0.3995531689555542,0.2598100246072621,0.295847653755142,0.3927421183941937,22022
6548-RISCY-FPU-b-2-c5-u0.75-m2-p7-f1.npy,0.25050634545561323,0.355575953704046,0.8444547971575833,0.173800170500609,0.326188318728772,0.46564863374657706,0.3102803838309227,0.2786300374579299,0.22817282643789139,0.3018597543720379,0.19576238190204015,0.19782052128640296,0.48609442988267837,0.25831187390061056,0.396126598712301,0.14747761606121562,0.39514998565602094,0.22864214497510893,0.2633239570001934,0.3804944431843955,24395
6676-RISCY-FPU-b-2-c20-u0.9-m1-p2-f1.npy,0.22495141613778719,0.4627698882213262,0.8307920940579678,0.12539904729754664,0.4062874431077423,,0.2486470535003873,0.3050211137280816,0.36177365252716204,0.26801048204524497,0.27460398129546704,0.20273875967185898,0.7515449064451039,0.24038289707765464,0.3523215075908837,0.3571175008874689,0.25907336042861756,0.20166693778319306,0.23470325067967202,0.21574053073259247,18745
6287-RISCY-FPU-b-1-c20-u0.9-m3-p4-f1.npy,0.20655961523107447,0.5719826345258106,0.7931217812246771,0.7247454084619658,0.652445543401526,,0.22956738968848606,0.3942894054554583,0.39348670265076263,0.2772466874301855,0.3066219119689345,0.20548064225798288,0.7797975726117975,0.31597794422022146,0.37254576610718054,0.4432611525263282,0.32935108137937913,0.23931375276542788,0.27452240959934227,0.2916307552733046,19870
6836-RISCY-FPU-b-3-c5-u0.75-m2-p6-f0.npy,0.2411379588001074,0.30662186661332064,0.8063878819543833,0.15956574126548637,0.25530108882130076,,0.3024723285102451,0.24796983822932572,0.2900462989963082,0.3677743227683194,0.21831388931465961,0.12916643442877726,0.4643699015921193,0.2104273643873929,0.3312460011218306,0.21208535479036011,0.3121227860862343,0.14123623410520947,0.16870968462240588,0.28822862327058285,21719
6410-RISCY-FPU-b-2-c5-u0.7-m1-p5-f0.npy,0.23362547299293773,0.36191442750983743,0.7495471934289468,0.5670224667923965,0.3194209736528537,0.40353319128262144,0.29543312157763985,0.2569519126450184,0.2664561540003285,0.27737037098110184,0.20548952838630097,0.12810255570382376,0.44225214304225113,0.23588717341608506,0.357537231693924,0.14582100737585296,0.3624622588846877,0.16604459102464353,0.19614417672206008,0.3387616239510093,23616
6706-RISCY-FPU-b-3-c2-u0.75-m1-p4-f1.npy,0.329855356793875,0.34269719722231484,0.9554772762950212,0.5095188440566154,0.2534902732728424,0.49969329371992144,0.35201799242682963,0.36855341128086405,0.27264657094458955,0.3720739634761748,0.24404971312926854,0.3093760064713247,0.46317663834336775,0.3224752570356439,0.4461021612076717,0.24699246637478794,0.4375173601546239,0.25941751145480085,0.2954413646785904,0.3939668859151735,22163
6598-RISCY-FPU-b-2-c5-u0.85-m3-p1-f1.npy,0.16351923901001236,0.32435809600132126,0.8258521235558414,0.48983958546954864,0.4759802537325673,0.30746625446199327,0.2106834468527375,0.22731040432181848,0.23483083651751507,0.23008695155982728,0.14799072194933027,0.16541454401314634,0.5066303635011811,0.19706498512593157,0.28410175686360495,0.12065633258391512,0.28907398694429737,0.19152212011087022,0.22381519284086993,0.2809253799047403,20640
5969-RISCY-FPU-b-1-c5-u0.7-m1-p7-f0.npy,0.2686401059331828,0.4082097938494673,0.7892231805239192,0.4721725255037865,0.467348202265308,0.523165862227586,0.4493049555241424,0.3730741261608388,0.33346172099481236,0.4852271830243756,0.29988292336595496,0.18377951659504818,0.46343095581932414,0.3581090680475378,0.522094288139139,0.2417465388711395,0.5038587760522395,0.228716516178748,0.26340233951543246,0.42204581537763664,24882
7071-RISCY-FPU-b-3-c20-u0.8-m1-p2-f1.npy,0.1812736976689301,0.32504460197353935,0.8026240388590824,0.3817658452548423,0.4092368395997526,,0.2625247676758556,0.24619506587252282,0.22886399747624253,0.2303955019182915,0.2254537644352127,0.20643260011463124,0.7356900036702735,0.27225753108829936,0.35408084932388667,0.29605963791267303,0.28015016610568905,0.17618273532522966,0.20721308787651138,0.22689952370151967,19444
6494-RISCY-FPU-b-2-c5-u0.9-m1-p1-f0.npy,0.2146828335830545,0.3112099513230353,0.8559304027328549,0.06777760115980455,0.3839562925618727,0.394739525837975,0.2884270888955004,0.2772023418072791,0.2174756131559804,0.29269160661865934,0.1672803463133831,0.2186630351853278,0.5750499859406312,0.2049522912498674,0.3185540212940133,0.14578156431191575,0.3147213517112957,0.19616626921587527,0.22880835023846646,0.24831027443864817,18264
6308-RISCY-FPU-b-2-c2-u0.7-m2-p6-f1.npy,0.4706625507657134,0.43823348624295416,0.9674812774331718,0.32455730524013815,0.14553389867271554,0.6122147265830983,0.3602714894586155,0.48169535275548847,0.2700092461695343,0.35967204251819174,0.22823576292058795,0.2968806944920932,0.42835936736330416,0.30577653366025753,0.388648138018812,0.2986628801325287,0.4961132015494462,0.28459460137965664,0.32133695947417507,0.4299841233839873,25725
6800-RISCY-FPU-b-3-c5-u0.7-m1-p2-f0.npy,0.12520052817737853,0.2804373289995367,0.7489286533053825,0.46388912333716376,0.4676273686830535,0.3304340441106415,0.27189673543190856,0.15763784607579928,0.19359837579215777,0.3255846086102054,0.12809412691831074,0.11807446687231637,0.4248940101429163,0.16089871325829957,0.25234948765280085,0.07143138879028121,0.24307197382622409,0.0990620109009574,0.12079961483214363,0.27280562485824456,22242
6797-RISCY-FPU-b-3-c2-u0.9-m3-p7-f1.npy,0.2158351670118151,0.19926529711792734,0.8663145257806297,0.32712818531089405,0.3138997724285154,0.2937806142007965,0.12261339563900318,0.2900694165467803,0.22430133096281513,0.15168808137329443,0.08884655067903396,0.2759234778832079,0.35991506081265967,0.13743865997400395,0.2510813929525972,0.18861673174772214,0.30853832706202117,0.24578996845857326,0.2812858647801436,0.22826037650260833,17484
7082-RISCY-FPU-b-3-c20-u0.85-m1-p2-f1.npy,0.23013554690988536,0.2101227261542552,0.8214735021570614,0.31356674721153105,0.19037500875230787,,0.30517324316801986,0.2430962556813745,0.2844578731963714,0.31780310544115675,0.23333222551099214,0.19768393866321535,0.7384240692750141,0.2786810625776008,0.3280725211483712,0.3327811304382124,0.2817425074478593,0.16397504180936695,0.1938746779052155,0.18484917214787933,18357
6181-RISCY-FPU-b-1-c20-u0.7-m1-p1-f1.npy,0.16449745047895703,0.3839459174207435,0.7737503232959626,0.5497649151414379,0.5642691335444339,,0.3187243408919599,0.237017568812673,0.2090405583240001,0.30429740848989867,0.20736685061132926,0.2099494093881458,0.6587264779353663,0.28721157414322956,0.3176929153225589,0.24632193428785543,0.2898526988697738,0.2660719521223749,0.3023173083276032,0.4174642776139714,26333
6603-RISCY-FPU-b-2-c5-u0.85-m3-p6-f1.npy,0.20466861347266913,0.38011195493457356,0.8359330465523018,0.481397574115458,0.4758947336336174,0.3761637887827667,0.3011505961182279,0.28851508738891174,0.2840745654307641,0.29586756258000546,0.18128623231656762,0.22023765546069943,0.47435980414632184,0.23920305947293724,0.332637731693507,0.1602966118408078,0.32551010912932493,0.19118523736153709,0.2234522626776263,0.31004762984803813,21085
7078-RISCY-FPU-b-3-c20-u0.8-m2-p6-f1.npy,0.2761525958943923,0.42098266268297063,0.7539246213469752,0.12305067334470576,0.1203379376248068,,0.2795837379012859,0.2637983504014161,0.28373811360046003,0.33040270144109796,0.23240343581410883,0.17219781653236474,0.692594965298378,0.27224233915786816,0.34200385405098915,0.2947580168027452,0.28374238713897965,0.19002908662876977,0.22220678362816382,0.2508505330006804,21305
7013-RISCY-FPU-b-3-c5-u0.85-m3-p7-f1.npy,0.19512946923899488,0.34456311421808056,0.8683429296375733,0.7287615810951402,0.40727788918002344,0.3379698804201292,0.25955132132866016,0.25580427758117796,0.2224025054385545,0.2773029549380273,0.14096743019195157,0.2042978329246373,0.5147567239196125,0.207445222932978,0.3031073915581211,0.13051709856821675,0.30452896373428556,0.1777397297029461,0.20890622667642234,0.24463597187570874,18707
6828-RISCY-FPU-b-3-c5-u0.75-m1-p6-f0.npy,0.18242508998157264,0.2772194778149214,0.8325388925050485,0.362869234261082,0.3386219387485415,0.3825699687585582,0.30393260445681053,0.22362351164935756,0.22716802480383524,0.30233101508606774,0.15293470112781213,0.14640615447311342,0.4605954268097412,0.19492391238288315,0.31484964315975567,0.09008795803257996,0.3147899034563742,0.15891287956994604,0.1883093663817469,0.2651848491721479,20936
6359-RISCY-FPU-b-2-c2-u0.85-m1-p2-f1.npy,0.28817309652453094,0.3626853216955345,0.9622256845860195,0.45621344052909696,0.4793206321098347,0.42320414350556623,0.26176979055980015,0.42988758784528436,0.2689228509627651,0.2821490441527787,0.24002048767027961,0.30358137853216094,0.5088128743468281,0.24557487717954168,0.3870303586138916,0.2525144953259969,0.42304567630521767,0.2992232611988439,0.33624034327412256,0.33100476298480386,21084
6918-RISCY-FPU-b-3-c5-u0.9-m3-p8-f0.npy,0.20243081866257379,0.29987065269909025,0.8562232068525555,0.522420047116771,0.2659640042858334,0.32116361186150966,0.2327029104466875,0.2268814375061925,0.2278514027409893,0.2646122890995603,0.13653012738482226,0.16632546599708478,0.5576800265477179,0.16973471196681122,0.2718079636682705,0.10866564114700428,0.27314026802555985,0.17458238924137903,0.2054710842695392,0.19569063279655252,17000
6229-RISCY-FPU-b-1-c20-u0.8-m1-p1-f1.npy,0.14091832418151085,0.31189474008125406,0.7814197238682241,0.3313913429916751,0.4092455537616022,,0.3523263211856238,0.15387225444936703,0.1213458027833264,0.3285618703639395,0.16460400483759188,0.1326503189266655,0.6205133173458485,0.23266611347300276,0.2966541516596119,0.17118289748747678,0.2580921897008997,0.2522658277175366,0.288025384617267,0.3441596733953277,23031
6848-RISCY-FPU-b-3-c5-u0.8-m1-p2-f0.npy,0.20292941652307844,0.3349628245911547,0.8056555177748908,0.3509419897015518,0.3678551446236677,0.3722376267434033,0.28850528383997387,0.27400383775637005,0.27303940704012086,0.2957358734896401,0.21492885896563274,0.15736655012598164,0.5243861234234832,0.23701044735182492,0.3795505302402699,0.16447757661815166,0.3681468796104756,0.15697472437918308,0.186173156076182,0.24853708323882961,20929
7050-RISCY-FPU-b-3-c20-u0.7-m2-p4-f1.npy,0.09300885784295015,0.3496618222312714,0.7868686001964105,0.338747191168744,0.5323473232186676,,0.27446109542314345,0.13956071903149653,0.14669076568397493,0.28775733458730607,0.156866107600876,0.12363926466871714,0.6638382481240273,0.17799868600519608,0.2667959322167104,0.1587188892833195,0.19455847764308404,0.19094572800991433,0.22319440332017637,0.27661601270129277,23075
7001-RISCY-FPU-b-3-c5-u0.85-m2-p3-f1.npy,0.2187448336342676,0.3327667898572902,0.8003166431979731,0.1655157831708322,0.3325723818657489,0.4417624850737496,0.340769522546185,0.28918748500159286,0.27478257860185745,0.3653105234713965,0.1947095851520712,0.14908588367191714,0.5490949808346003,0.24597994535243234,0.3574420994582543,0.1710645682956652,0.3637760612709167,0.1532007244048353,0.1820044297974076,0.20952596960762082,19155
6559-RISCY-FPU-b-2-c5-u0.8-m1-p2-f1.npy,0.26186500445287975,0.3899993271471369,0.8520700138528827,0.10891213660864602,0.3694358428891932,0.4748890192631008,0.31445461461303614,0.32427621187778455,0.25799426518598684,0.3707984068286781,0.21708325306219256,0.16633535737999586,0.5390869999923147,0.2912201872672297,0.4203950328949659,0.17051236540054432,0.4380643820371308,0.207013995350533,0.24041393309237913,0.2923565434338853,22816
6159-RISCY-FPU-b-1-c5-u0.9-m1-p1-f1.npy,0.17514272718468238,0.15322317276768463,0.8584129191166392,0.4651667593896587,0.36422830819046115,0.2836383252621435,0.22641563856385627,0.20990708114937928,0.17330495494619547,0.20426299127356917,0.10075693192431087,0.3353792072608738,0.39218550555508347,0.189572266984525,0.27152440113217524,0.1806097897684692,0.2474459142484577,0.29820978498142847,0.33521104702522675,0.32769335450215464,19597
6046-RISCY-FPU-b-1-c5-u0.85-m3-p4-f0.npy,0.2143505148665948,0.3615341012532238,0.7634128580583615,0.7186241230776585,0.5133188492344251,,0.3368916964812931,0.3313979774031307,0.3920743772802488,0.39998523795207697,0.28327935226675033,0.13773246297729927,0.5582472293241856,0.24472393236037066,0.35754341431732733,0.318384412101132,0.3433995860122991,0.18226798885213302,0.21381985449758112,0.2980721251984577,20106
5932-RISCY-FPU-b-1-c2-u0.85-m3-p2-f1.npy,0.27689766881642774,0.24196884331227175,0.9266089154615362,0.5036873107697124,0.29812518724487647,0.42734234069348764,0.26317786840108215,0.3261577229339758,0.22840879010924425,0.2871413898487693,0.17695394808697038,0.29189961604242753,0.5149986512525626,0.17182636274860336,0.32611998257759206,0.21784404212519226,0.34573162135366015,0.3005726022170534,0.3376100872867691,0.33590383306872307,21490
6241-RISCY-FPU-b-1-c20-u0.8-m2-p5-f1.npy,0.28294744322970816,0.4928390550365291,0.7699628755396035,0.20852066054849225,0.10007534491087888,,0.2604694562875144,0.23179175140135044,0.13781402011760835,0.22096281503971887,0.1605654853904214,0.2882975091015574,0.6192730749714945,0.3486107799416142,0.3802496540555605,0.2134658620281623,0.29292501786008723,0.274735487299011,0.3112347150271747,0.4251304150601043,23130
6858-RISCY-FPU-b-3-c5-u0.8-m2-p4-f0.npy,0.20447497401215592,0.3268516992281574,0.7970411555619914,0.12013753316424142,0.35294099348311103,0.3714649539929159,0.3003558876125338,0.2544223136662467,0.24917757073185492,0.305521659217634,0.17765091981178502,0.1775470283373338,0.45201719924158634,0.2414084685625278,0.34318777856114796,0.14530824754466926,0.33354344321818147,0.14394542485723244,0.17173096734882654,0.26935813109548645,20439
5935-RISCY-FPU-b-1-c2-u0.85-m3-p5-f1.npy,0.3159435512181222,0.34763203943947407,0.9525901543288486,0.4790950112850656,0.3064245112901836,0.3939409195267257,0.27862637467611157,0.389917699022162,0.2627756626927424,0.31855640716224887,0.20356616087599255,0.2827512599776647,0.5191762971073993,0.25181472962842405,0.35141615552191124,0.23654005443142823,0.40308460229155246,0.27204572529789706,0.30847037400924504,0.33082331594465864,21361
6961-RISCY-FPU-b-3-c5-u0.75-m3-p3-f1.npy,0.14707658050511918,0.2299663787911157,0.8084316740564197,0.5547992144960955,0.33031578088879565,0.35661607275155227,0.2973160287016071,0.14560378938949808,0.17813263098466242,0.2619719125524112,0.1429800568249274,0.11653437045234719,0.4649389827332917,0.1443199117686511,0.25971953119171504,0.08720861436516386,0.23914409638138784,0.1608007980988888,0.19038722950767528,0.28509866182807897,22243
6831-RISCY-FPU-b-3-c5-u0.75-m2-p1-f0.npy,0.2751849286730454,0.342173928829903,0.7942293649918919,0.16694325914136157,0.2523330961668433,0.4882202869968443,0.3509844538495369,0.29462392334991594,0.2816169482191181,0.39201541340451157,0.21935876164789514,0.18773769124463016,0.48373331212474924,0.27681431123569705,0.40948034271853656,0.17181398651047208,0.4030733821108969,0.15415391091596553,0.18305842609744705,0.30533000680426403,21600
6842-RISCY-FPU-b-3-c5-u0.75-m3-p4-f0.npy,0.20931679823748145,0.31296644921723676,0.8038508561655036,0.6394423252164484,0.34194624647575517,0.37879539833683673,0.23654510525615585,0.23145838015538656,0.2063281462263814,0.2912206310950833,0.15620225517379965,0.15983476122591558,0.4668977870482217,0.2260076193839205,0.3196384246377543,0.10270973849248607,0.32534674713060935,0.17857289921820546,0.20981148737437394,0.31812202313449767,21955
5905-RISCY-FPU-b-1-c2-u0.8-m2-p7-f1.npy,0.4219537301606845,0.4372967904855973,0.9673393402819874,0.3166084972700023,0.1915885590239532,0.469655395848104,0.2645538839657756,0.45664618986499483,0.3307354458277117,0.3568486255407776,0.251008413926517,0.3105733784408352,0.42956430241295784,0.2362285803493966,0.38089010462402123,0.25764209363783375,0.42283302848326015,0.2901892613777358,0.3270486360065876,0.3801769108641415,22660
6788-RISCY-FPU-b-3-c2-u0.9-m2-p6-f1.npy,0.33770210438068515,0.3121316649533104,0.940538838321658,0.10056676929487113,0.2709886266088649,0.420515250176539,0.23987923166629566,0.3662451652480786,0.2334095380487064,0.2662386218268554,0.20106319741624573,0.30076538918642315,0.41421675747011855,0.1943416370736626,0.31074511747471006,0.24099712065633255,0.35747512000555287,0.3076007238826992,0.34473081379556736,0.4264005443411204,23483
6606-RISCY-FPU-b-2-c5-u0.9-m1-p1-f1.npy,0.10346462726004796,0.10302748174054477,0.8138233002645756,0.2380235251808333,0.3022232522659977,0.17646075833647346,0.11047855612551936,0.10326298123268579,0.1961524411410192,0.093540135935042,0.06150925880863827,0.17418134967893942,0.22118121493128046,0.04245378367059488,0.1588090148261645,0.04843608251488973,0.14964072431276604,0.20351623347412084,0.2366804018323615,0.23710591970968475,18907
6492-RISCY-FPU-b-2-c5-u0.85-m3-p7-f0.npy,0.1627373462307089,0.2407865846226242,0.8459570021677463,0.5809802833625216,0.47974424907918006,0.31747434070623004,0.25790715031618966,0.22142360254408988,0.24146424801345656,0.3171690312261283,0.16391441569751358,0.21766324820315522,0.5063304544133761,0.1840946342961844,0.27150684951490167,0.15256577130911525,0.2585608621378071,0.2129890638743192,0.24677293449454674,0.31812202313449767,20724
7059-RISCY-FPU-b-3-c20-u0.75-m1-p5-f1.npy,0.1679303125848099,0.1951859524986596,0.7726893335012686,0.5055461582877152,0.23059141724296525,,0.2488231835171567,0.15190365095437874,0.2140848277880268,0.2780446306681143,0.19114955391341032,0.1500844653232675,0.6293296980121963,0.20047888412848364,0.2603272389587818,0.25697156155090123,0.2097896008453906,0.19282204563777688,0.22521430162020106,0.2845089589476072,21657
5930-RISCY-FPU-b-1-c2-u0.85-m2-p8-f1.npy,0.4427006685100239,0.48123146562097924,0.9559110984108572,0.193732056131146,0.1425145117633217,0.5232687365582667,0.3559387167487102,0.475323296298497,0.2917095600314387,0.33905791026521026,0.23956796475305714,0.2959839585376476,0.511788731111894,0.29893974636159676,0.4495545039685625,0.22845422632430085,0.4885484242738161,0.2820611134216473,0.31874559528499735,0.3435246087548197,21455
6042-RISCY-FPU-b-1-c5-u0.85-m2-p8-f0.npy,0.3588934257790626,0.404017059314267,0.8276030551853526,0.1869762324247993,0.19242890672203616,0.4237928814777425,0.3050195390868092,0.3575223290342925,0.2628527816971909,0.3492094171879311,0.22412966286147434,0.29212834973917823,0.5298329808499521,0.3066440999799704,0.4164771425142683,0.20048909399282133,0.4086685095102142,0.2564822059369638,0.2924010407362726,0.4147425720117941,22657
6147-RISCY-FPU-b-1-c5-u0.85-m2-p5-f1.npy,0.3386555039004086,0.42285682074932335,0.8212951396087345,0.18906503694616597,0.17670439495125947,0.34323658684920133,0.26380875468716997,0.32527732561432265,0.273696912365755,0.3189746525236712,0.23223138198747845,0.17544488689065071,0.4845401798769453,0.25497159165215594,0.36867041424412145,0.20549836311284658,0.36494253927156733,0.24025055167259357,0.2755023057459508,0.3747788614198231,22673
6422-RISCY-FPU-b-2-c5-u0.75-m1-p1-f0.npy,0.24353062914939172,0.3798759744778051,0.8232833073568191,0.6898539099070282,0.41198351815727696,0.5030827079987062,0.37648541803407237,0.31834556053779917,0.2938954960997439,0.3312311721354985,0.23293140658900657,0.21974939645522965,0.4893832148873828,0.288475486171566,0.4204402418838005,0.19094387252001732,0.40105348900197585,0.19570225921355427,0.22831021979527866,0.3370832388296666,22323
6684-RISCY-FPU-b-3-c2-u0.7-m1-p5-f1.npy,0.1808441418881922,0.2993748763674397,0.9572987554641221,0.4467969082520052,0.5132968312507943,0.3820444073742961,0.26679605566389186,0.27992214496753354,0.21028285881522135,0.24882180631289064,0.1536894383449895,0.24548533025904498,0.42757718765738073,0.2414762762858393,0.29536447362279533,0.19484873584980078,0.3180596588373478,0.21244050497391653,0.24618999799340768,0.3694715354955772,23981
6194-RISCY-FPU-b-1-c20-u0.7-m2-p6-f1.npy,0.1635214107206896,0.574956757534181,0.7777493914653544,0.2861257298422204,0.6286367588295575,,0.2898626877984344,0.2709850673787372,0.1980169532046534,0.3279015145306772,0.20122805341837935,0.28486056680036465,0.6858112258818515,0.34198601667931844,0.3957506315804355,0.2202895120892991,0.30684602897372454,0.2957536175644574,0.33271465950329504,0.4554774325243819,25713
5982-RISCY-FPU-b-1-c5-u0.75-m1-p4-f0.npy,0.18882741254607216,0.386136644133084,0.799536084887237,0.5153466257273162,0.4584181661628321,0.34454522431349854,0.20039725509760625,0.25834880687841844,0.21380572958612376,0.25216925141772734,0.18839652372709026,0.13056092109583045,0.45958117860112624,0.2476505046286253,0.3348782636505134,0.1492919970023271,0.3542545239658624,0.1890088737006519,0.2211065989971932,0.34973916987979137,23925
6195-RISCY-FPU-b-1-c20-u0.7-m2-p7-f1.npy,0.2511876477847705,0.47930289201522386,0.7870663568253287,0.31837251605407085,0.45429451664838,,0.300237856413231,0.3229990407774751,0.25961952232848956,0.3504195553567305,0.24614961635195032,0.3191900916739072,0.6861864295593565,0.37257549093011594,0.4190708992698405,0.27673253658344177,0.3563409505875446,0.29230012437271313,0.329199834578481,0.42472215921977774,24317
